EventNameEnglish,EventNameFrench,PollingDate,ElectoralDistrictNumber,ElectoralDistrictNameEnglish,ElectoralDistrictNameFrench,NumberOfCandidates,NumberOfNamesRegistered,NumberOfNamesRevised,TotalNumberOfNames,RuralPollingPlaces,UrbanPollingPlaces,AdvancePollingPlaces,ValidBallotsFromBoxes,RejectedBallotsFromBoxes,UnmarkedBallotsFromBoxes,DeclinedBallots,VoterTurnoutTotal,VoterTurnoutPercentageOfList,year
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,8,Brampton Centre,Brampton Centre,5,66997,96,67093,0,42,5,24463,75,47,17,24602,0.3666850491109355,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,9,Brampton East,Brampton East,6,79559,904,80463,0,26,4,29036,73,79,61,29249,0.3635086934367348,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,10,Brampton North,Brampton North,6,78501,85,78586,0,30,4,30025,81,106,16,30228,0.3846486651566436,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,11,Brampton South,Brampton South,6,79835,360,80195,0,47,4,28602,47,46,19,28714,0.3580522476463619,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,12,Brampton West,Brampton West,6,89485,1132,90617,0,24,4,30836,40,84,23,30983,0.3419115618482183,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,13,Brantford-Brant,Brantford-Brant,9,111276,928,112204,0,56,6,46953,128,72,34,47187,0.4205465045809418,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,14,Bruce-Grey-Owen Sound,Bruce-Grey-Owen Sound,9,90457,-754,89703,0,86,11,41811,129,146,94,42180,0.4702183873449048,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,15,Burlington,Burlington,6,102230,19,102249,0,84,5,52520,131,94,44,52789,0.5162788878130837,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,16,Cambridge,Cambridge,5,91954,-346,91608,0,64,5,39401,84,60,46,39591,0.4321784123657322,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,17,Carleton,Carleton,7,93064,2168,95232,0,38,6,46306,61,50,46,46463,0.4878927251344086,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,18,Chatham-Kent-Leamington,Chatham-Kent-Leamington,5,85468,1301,86769,0,83,9,36870,1791,150,123,38934,0.4487086401825536,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,19,Davenport,Davenport,10,83796,-1249,82547,0,46,5,35473,143,109,20,35745,0.4330260336535549,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,20,Don Valley East,Don Valley East,10,66416,425,66841,0,66,6,28076,87,138,22,28323,0.423736927933454,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,21,Don Valley North,Don Valley North,5,77408,892,78300,0,60,5,31728,76,97,12,31913,0.4075734355044699,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,22,Don Valley West,Don Valley West,9,74523,398,74921,0,44,5,36760,118,80,20,36978,0.4935598830768409,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,23,Dufferin-Caledon,Dufferin-Caledon,8,109942,288,110230,0,52,9,46127,111,88,47,46373,0.4206930962532885,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,24,Durham,Durham,7,112487,902,113389,0,57,5,49320,122,67,53,49562,0.4370970729083068,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,25,Eglinton-Lawrence,Eglinton-Lawrence,10,83626,887,84513,0,77,5,39258,115,90,22,39485,0.4672062286275484,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,26,Elgin-Middlesex-London,Elgin-Middlesex-London,8,97075,1251,98326,0,60,12,43791,102,93,41,44027,0.4477655960783516,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,27,Essex,Essex,7,101723,2125,103848,0,50,8,48780,130,83,32,49025,0.4720841999845928,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,28,Etobicoke Centre,Etobicoke Centre,8,93012,1012,94024,0,76,5,45351,120,130,44,45645,0.4854611588530587,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,29,Etobicoke-Lakeshore,Etobicoke-Lakeshore,7,105778,721,106499,0,67,5,47966,108,91,56,48221,0.4527835942121522,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,30,Etobicoke North,Etobicoke North,7,75388,-939,74449,0,33,5,25103,97,91,10,25301,0.3398433827183709,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,31,Flamborough-Glanbrook,Flamborough-Glanbrook,7,93210,993,94203,0,48,7,43951,121,61,60,44193,0.4691251870959523,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,32,Glengarry-Prescott-Russell,Glengarry-Prescott-Russell,6,97622,533,98155,0,90,9,44382,242,83,17,44724,0.4556466812694208,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,33,Guelph,Guelph,7,110992,155,111147,0,79,7,54638,127,83,50,54898,0.4939224630444366,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,34,Haldimand-Norfolk,Haldimand-Norfolk,9,93693,-243,93450,0,54,8,45427,126,76,50,45679,0.4888068485821294,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,35,Haliburton-Kawartha Lakes-Brock,Haliburton-Kawartha Lakes-Brock,7,101416,984,102400,0,85,13,48926,151,156,59,49292,0.4813671875,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,36,Hamilton Centre,Hamilton Centre,8,77781,-182,77599,0,48,5,29147,92,156,43,29438,0.3793605587700872,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,37,Hamilton East-Stoney Creek,Hamilton East-Stoney Creek,8,86774,190,86964,0,39,5,35166,166,216,67,35615,0.4095372797939377,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,38,Hamilton Mountain,Hamilton Mountain,6,82641,-123,82518,0,33,5,34034,67,92,41,34234,0.4148670593082721,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,39,Hamilton West-Ancaster-Dundas,Hamilton West-Ancaster-Dundas,6,92965,561,93526,0,78,5,45017,141,99,53,45310,0.4844642131599769,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,40,Hastings-Lennox and Addington,Hastings-Lennox and Addington,6,82031,-613,81418,0,75,14,38184,95,52,31,38362,0.4711734505883219,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,41,Humber River-Black Creek,Humber River-Black Creek,7,70673,-41,70632,0,47,5,23078,139,181,17,23415,0.3315069656812776,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,42,Huron-Bruce,Huron-Bruce,8,86559,531,87090,0,78,9,46892,129,74,74,47169,0.5416121253875301,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,43,Kanata-Carleton,Kanata-Carleton,6,88389,547,88936,0,49,5,45569,45,55,26,45695,0.5137964378879194,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,44,Kenora-Rainy River,Kenora-Rainy River,8,40231,294,40525,0,101,7,16059,51,164,20,16294,0.4020727945712523,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,45,King-Vaughan,King-Vaughan,7,101572,1772,103344,0,44,5,40897,118,93,17,41125,0.3979427930020126,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,46,Kingston and the Islands,Kingston and the Islands,9,104645,-44,104601,0,79,7,48749,108,106,35,48998,0.4684276440951807,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,47,Kitchener Centre,Kitchener Centre,5,84304,443,84747,0,58,5,38902,109,99,54,39164,0.4621284529245873,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,48,Kitchener-Conestoga,Kitchener-Conestoga,7,76692,687,77379,0,46,6,37589,91,57,86,37823,0.488801871308753,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,49,Kitchener South-Hespeler,Kitchener South-Hespeler,6,81506,944,82450,0,47,5,34496,121,99,46,34762,0.4216130988477865,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,50,Lambton-Kent-Middlesex,Lambton-Kent-Middlesex,7,90109,112,90221,0,68,9,42399,119,87,47,42652,0.4727502466166413,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,51,Lanark-Frontenac-Kingston,Lanark-Frontenac-Kingston,8,86072,2760,88832,0,77,13,44185,123,98,32,44438,0.5002476585014409,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,52,Leeds-Grenville-Thousand Islands and Rideau Lakes,Leeds-Grenville-Thousand Islands and Rideau Lakes,9,86459,919,87378,0,87,10,42744,138,53,36,42971,0.4917828286296321,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,53,London-Fanshawe,London-Fanshawe,9,94811,-469,94342,0,40,5,34260,113,87,28,34488,0.3655635877975875,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,54,London North Centre,London North Centre,8,103903,-1136,102767,0,77,5,43085,125,66,19,43295,0.4212928274640692,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,55,London West,London West,9,103410,-283,103127,0,59,6,49882,149,61,47,50139,0.4861869345564207,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,56,Markham-Stouffville,Markham-Stouffville,6,96810,1939,98749,0,45,6,43723,112,89,28,43952,0.4450880515245724,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,57,Markham-Thornhill,Markham-Thornhill,6,72345,288,72633,0,35,5,28699,57,52,12,28820,0.3967893381796153,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,58,Markham-Unionville,Markham-Unionville,6,89975,1122,91097,0,42,4,35422,64,138,14,35638,0.391209370231731,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,59,Milton,Milton,6,90533,1163,91696,0,37,5,38927,98,123,10,39158,0.4270415285290525,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,60,Mississauga Centre,Mississauga Centre,9,89129,89,89218,0,97,5,33758,162,96,13,34029,0.381414064426461,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,61,Mississauga East-Cooksville,Mississauga East-Cooksville,7,85958,61,86019,0,60,5,33828,120,75,27,34050,0.395842778920936,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,62,Mississauga-Erin Mills,Mississauga-Erin Mills,6,88733,1193,89926,0,44,5,37235,138,100,24,37497,0.4169761804150078,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,63,Mississauga-Lakeshore,Mississauga-Lakeshore,7,91907,-129,91778,0,55,5,42890,85,71,41,43087,0.4694698075791584,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,64,Mississauga-Malton,Mississauga-Malton,5,80022,37,80059,0,28,5,29023,83,110,17,29233,0.3651432068849223,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,65,Mississauga-Streetsville,Mississauga-Streetsville,8,88942,392,89334,0,29,4,37989,53,60,17,38119,0.4267020395370183,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,66,Nepean,Nepean,6,96076,-477,95599,0,46,5,43617,118,89,42,43866,0.458854172114771,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,67,Newmarket-Aurora,Newmarket-Aurora,7,93342,641,93983,0,55,5,41523,85,98,37,41743,0.4441547939520977,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,68,Niagara Centre,Niagara Centre,6,94966,493,95459,0,61,5,41208,85,67,42,41402,0.4337149980619952,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,69,Niagara Falls,Niagara Falls,7,115083,1088,116171,0,73,5,50344,161,97,51,50653,0.4360210379526732,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,70,Niagara West,Niagara West,8,78138,951,79089,0,61,7,41796,107,98,46,42047,0.531641568359696,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,71,Nickel Belt,Nickel Belt,6,68834,-976,67858,0,45,13,30747,74,45,18,30884,0.4551268826077986,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,72,Nipissing,Nipissing,8,64453,-460,63993,0,60,12,30659,123,106,12,30900,0.4828653133936524,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,73,Northumberland-Peterborough South,Northumberland-Peterborough South,6,99034,1754,100788,0,96,8,51871,158,57,43,52129,0.5172143509147914,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,74,Oakville,Oakville,9,92702,566,93268,0,73,4,46569,166,130,38,46903,0.5028841617703821,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,75,Oakville North-Burlington,Oakville North-Burlington,6,99002,2069,101071,0,38,5,47095,139,122,33,47389,0.4688684192300462,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,76,Orléans,Orléans,7,111075,585,111660,0,52,5,51839,98,63,24,52024,0.4659143829482357,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,77,Oshawa,Oshawa,6,103705,148,103853,0,44,5,40809,85,65,45,41004,0.3948273039777377,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,78,Ottawa Centre,Ottawa Centre,10,109977,486,110463,0,115,5,55781,116,113,37,56047,0.5073825624869865,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,79,Ottawa South,Ottawa South,8,95361,630,95991,0,63,5,40500,100,149,30,40779,0.4248210769759664,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,80,Ottawa-Vanier,Ottawa-Vanier,9,101657,-2883,98774,0,103,5,38673,134,89,40,38936,0.3941928037742725,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,81,Ottawa West-Nepean,Ottawa West-Nepean,5,91223,-1787,89436,0,65,5,41814,499,81,21,42415,0.4742497428328637,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,82,Oxford,Oxford,6,94368,1559,95927,0,57,8,44321,102,74,64,44561,0.4645303199307806,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,83,Parkdale-High Park,Parkdale-High Park,8,86295,-943,85352,0,57,5,42664,112,81,35,42892,0.5025306964101602,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,84,Parry Sound-Muskoka,Parry Sound-Muskoka,7,82580,1700,84280,0,85,11,44558,73,73,41,44745,0.5309088751779781,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,85,Perth-Wellington,Perth-Wellington,7,83638,-141,83497,0,52,9,41597,90,78,61,41826,0.5009281770602536,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,86,Peterborough-Kawartha,Peterborough-Kawartha,6,103171,-1008,102163,0,85,8,52373,88,65,53,52579,0.5146579485723795,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,87,Pickering-Uxbridge,Pickering-Uxbridge,8,95468,696,96164,0,50,5,43232,221,75,25,43553,0.4529033734037685,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,88,Renfrew-Nipissing-Pembroke,Renfrew-Nipissing-Pembroke,7,85768,1575,87343,0,88,10,40188,112,87,40,40427,0.4628533482935094,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,89,Richmond Hill,Richmond Hill,7,85148,677,85825,0,64,5,30796,92,107,23,31018,0.3614098456160792,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,90,St. Catharines,St. Catharines,9,93002,-78,92924,0,52,6,43136,140,55,29,43360,0.466617881279325,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,91,Sarnia-Lambton,Sarnia-Lambton,7,86320,415,86735,0,69,8,40181,125,115,75,40496,0.4668934109644318,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,92,Sault Ste. Marie,Sault Ste. Marie,6,60818,-70,60748,0,54,6,26884,74,51,18,27027,0.4449035359188779,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,93,Scarborough-Agincourt,Scarborough-Agincourt,6,72891,141,73032,0,40,4,28636,73,75,11,28795,0.3942792200679154,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,94,Scarborough Centre,Scarborough Centre,10,77114,744,77858,0,76,5,31869,120,110,21,32120,0.4125459169256852,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,95,Scarborough-Guildwood,Scarborough-Guildwood,7,69754,399,70153,0,62,5,28949,121,106,29,29205,0.4163043633201716,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,96,Scarborough North,Scarborough North,7,66444,588,67032,0,40,5,26177,60,75,6,26318,0.3926184508891275,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,97,Scarborough-Rouge Park,Scarborough-Rouge Park,7,77916,651,78567,0,37,5,35312,51,70,14,35447,0.4511690658928048,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,98,Scarborough Southwest,Scarborough Southwest,8,79624,598,80222,0,51,5,35326,94,131,22,35573,0.4434319762658622,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,99,Simcoe-Grey,Simcoe-Grey,7,120499,1614,122113,0,55,9,52886,95,108,52,53141,0.4351788916822942,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,100,Simcoe North,Simcoe North,7,101053,-516,100537,0,65,9,46265,113,57,58,46493,0.4624466614281309,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,101,Spadina-Fort York,Spadina-Fort York,6,99325,-105,99220,0,33,5,33857,130,71,29,34087,0.3435496875629913,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,102,Stormont-Dundas-South Glengarry,Stormont-Dundas-South Glengarry,6,87489,-226,87263,0,77,8,36114,124,67,23,36328,0.4163047339651398,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,103,Sudbury,Sudbury,8,68036,-1642,66394,0,83,6,29410,124,50,29,29613,0.4460192186040907,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,104,Thornhill,Thornhill,11,87082,231,87313,0,56,4,34522,159,115,24,34820,0.3987951393263317,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,105,Thunder Bay-Atikokan,Thunder Bay-Atikokan,7,61879,228,62107,0,66,7,26598,77,49,37,26761,0.4308854074419952,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,106,Thunder Bay-Superior North,Thunder Bay-Superior North,8,57378,-26,57352,0,79,11,24634,78,63,24,24799,0.4323999163063188,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,107,Timiskaming-Cochrane,Timiskaming-Cochrane,8,52988,842,53830,0,71,11,22779,105,29,23,22936,0.4260821103473899,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,108,Timmins,Timmins,5,33345,41,33386,0,22,5,14437,66,26,6,14535,0.4353621278380159,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,109,Toronto Centre,Toronto Centre,8,88307,-39,88268,0,63,6,34921,105,105,14,35145,0.3981624144650382,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,110,Toronto-Danforth,Toronto-Danforth,8,83888,197,84085,0,39,4,41324,139,70,35,41568,0.4943569007551882,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,111,Toronto-St. Paul's,Toronto-St. Paul's,8,88350,74,88424,0,45,5,42179,230,79,19,42507,0.4807179046412738,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,112,University-Rosedale,University-Rosedale,6,86192,308,86500,0,70,5,37181,94,77,18,37370,0.4320231213872832,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,113,Vaughan-Woodbridge,Vaughan-Woodbridge,8,81090,1125,82215,0,33,5,35958,122,109,11,36200,0.4403089460560724,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,114,Waterloo,Waterloo,8,93522,-287,93235,0,58,5,44922,96,52,68,45138,0.4841314956829516,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,115,Wellington-Halton Hills,Wellington-Halton Hills,6,102933,-22,102911,0,49,8,49493,120,130,44,49787,0.4837869615492998,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,116,Whitby,Whitby,8,101835,1474,103309,0,57,4,46104,148,91,23,46366,0.4488089130666253,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,117,Willowdale,Willowdale,11,79541,401,79942,0,101,5,31583,99,116,47,31845,0.3983513046959045,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,118,Windsor-Tecumseh,Windsor-Tecumseh,10,94976,512,95488,0,64,5,38551,126,62,40,38779,0.4061138572386058,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,119,Windsor West,Windsor West,6,94977,318,95295,0,66,4,31752,131,141,15,32039,0.3362086153523269,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,120,York Centre,York Centre,9,72576,525,73101,0,67,5,28128,171,85,83,28467,0.3894201173718553,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,121,York-Simcoe,York-Simcoe,8,93376,948,94324,0,44,6,36628,76,68,19,36791,0.3900491921462194,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,122,York South-Weston,York South-Weston,7,80336,231,80567,0,68,5,30432,162,90,19,30703,0.3810865490833716,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,123,Kiiwetinoong,Kiiwetinoong,5,15775,7,15782,0,40,11,4763,13,13,9,4798,0.3040172348244835,2022
2022 Provincial General Election_10_27_2022,Élection générale provinciale de 2022_10_27_2022,2022-Jun-02,124,Mushkegowuk-James Bay,Mushkegowuk-James Bay,6,18639,-156,18483,0,25,8,7255,23,5,0,7283,0.3940377644321809,2022
